ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1348771_20,Clear cut,no,-2.97013257872738,-48.756150081037,22MGB,builtnewalert,3,30,21,0,8,60,14,0,0,0,0.7407407407407407,0.9736842105263158,1.0,NA,0.7789473684210526,0.9736842105263158,0.8947368421052632,0.7819548872180451
1348871_1,Natural browning,no,-3.00558095833368,-57.7003331105256,21MVS,treelosswet,1,50,0,0,20,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7142857142857143
1348871_2,Variable water,no,-2.9743459957735,-57.7383751745988,21MVS,treelosswet,2,62,26,0,16,3,0,0,9,34,0.3157894736842105,0.08571428571428572,1.0,1.0,0.6388888888888888,0.5897435897435898,0.94,0.72
1348871_3,Fire,no,-3.01939882093391,-57.7351659417466,21MVS,treelosswet,2,0,0,0,41,39,85,0,0,0,1.0,1.024793388429752,1.0,NA,1.0,1.024793388429752,0.48484848484848486,0.7515151515151515
1348871_4,Variable water,no,-2.9708424903123,-57.7008509775701,21MVS,treelosswet,2,102,8,0,0,0,20,27,0,0,0.0,NA,1.0,0.0,0.7142857142857143,0.7407407407407407,0.7006369426751592,0.7770700636942676
1348871_5,Variable water,no,-2.97325606503158,-57.7448530280873,21MVS,treelosswet,2,72,0,0,24,2,32,0,0,0,1.0,0.68,1.0,NA,1.0,0.68,0.7538461538461538,0.8153846153846154
1348871_6,New water,no,-2.9775750514611,-57.778328558468,21MVS,treelosswet,2,53,4,0,0,0,0,0,7,94,0.6363636363636364,NA,1.0,1.0,0.9619047619047619,1.0,0.9556962025316456,0.9746835443037974
1348871_7,Fire,no,-2.98249972037157,-57.7202943738671,21MVS,treelosswet,1,114,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7755102040816326
1348871_8,Natural browning,no,-2.99144407159972,-57.737576744201,21MVS,treelosswet,1,0,0,0,21,108,0,0,0,0,1.0,0.72,NA,NA,1.0,0.72,1.0,0.8372093023255814
1348871_9,noChange,no,-3.04708256042229,-57.7322150862757,21MVS,treelosswet,4,161,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348871_10,Fire,no,-2.97435373838936,-57.7267676918291,21MVS,treelosswet,4,8,0,0,75,3,0,0,0,0,1.0,0.0196078431372549,NA,NA,1.0,0.0196078431372549,1.0,0.12790697674418605
1348871_11,Fire,no,-3.0207730747154,-57.7092513224141,21MVS,treelosswet,1,0,0,0,4,14,0,10,48,11,1.0,0.6363636363636364,1.0,0.855072463768116,1.0,0.8021978021978022,0.3333333333333333,0.8390804597701149
1348871_12,Variable water,no,-3.02103498662845,-57.723559053745,21MVS,treelosswet,3,24,12,0,31,0,0,64,0,0,0.0,0.0,NA,0.0,0.0,0.0,0.5114503816793893,0.183206106870229
1348871_13,Clear cut,human,-3.05302717958497,-57.769203608106,21MVS,treelosswet,1,83,0,0,0,36,0,0,34,0,1.0,1.0,NA,1.0,1.0,1.0,0.7777777777777778,1.0
1348871_15,Fire,no,-3.00608741812137,-57.7545933105326,21MVS,treelosswet,3,22,0,0,0,0,0,11,132,0,1.0,NA,NA,0.9230769230769231,1.0,0.9230769230769231,0.13333333333333333,0.9333333333333333
1348871_16,Variable water,no,-2.97978670188822,-57.7189428910445,21MVS,treelosswet,3,122,1,0,11,15,0,0,0,0,0.9375,0.40540540540540543,NA,NA,0.9375,0.40540540540540543,1.0,0.9194630872483222
1348871_17,Natural browning,no,-2.97762329707994,-57.7070639720899,21MVS,treelosswet,3,94,2,0,36,19,0,0,0,0,0.9047619047619048,0.2087912087912088,NA,NA,0.9047619047619048,0.2087912087912088,1.0,0.7483443708609272
1348871_18,Variable water,no,-2.97188465002364,-57.7659073957266,21MVS,treelosswet,2,17,0,0,0,7,79,0,0,0,1.0,12.285714285714286,1.0,NA,1.0,12.285714285714286,0.23300970873786409,1.0
1348871_19,Variable water,no,-3.02564680486185,-57.7262616556608,21MVS,treelosswet,3,48,0,0,14,0,0,62,0,0,NA,0.0,NA,0.0,NA,0.0,0.5,0.3870967741935484
1348871_20,Fire,no,-3.00366781298015,-57.7208480950516,21MVS,treelosswet,3,8,0,0,74,83,0,0,0,0,1.0,0.3593073593073593,NA,NA,1.0,0.3593073593073593,1.0,0.5515151515151515
1354518_1,Fire,no,-4.08734995272882,-63.1838387373762,20MMA,treelosswet,3,0,0,0,10,139,0,0,0,0,1.0,0.8742138364779874,NA,NA,1.0,0.8742138364779874,1.0,0.9328859060402684
1354518_3,Fire,no,-4.08517543689806,-63.1976226792932,20MMA,treelosswet,1,99,2,0,0,48,0,0,0,0,0.96,1.0,NA,NA,0.96,1.0,1.0,0.9865771812080537
1354518_4,Fire,no,-4.10199401684256,-63.2292505392301,20MMA,treelosswet,3,13,0,0,18,118,0,0,0,0,1.0,0.7662337662337663,NA,NA,1.0,0.7662337662337663,1.0,0.8791946308724832
1354518_5,noChange,no,-4.13972629363525,-63.202771842771,20MMA,treelosswet,4,149,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_6,noChange,no,-4.13293327039598,-63.2316920778866,20MMA,treelosswet,4,149,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_7,Shifting cultivation,no,-4.12669155102184,-63.229798193102,20MMA,treelosswet,2,100,11,0,0,0,0,0,15,23,0.5769230769230769,NA,1.0,1.0,0.7755102040816326,1.0,0.8993288590604027,0.9261744966442953
1354518_8,Fire,no,-4.10363116874209,-63.1965460490675,20MMA,treelosswet,3,23,0,0,0,53,25,0,0,0,1.0,1.471698113207547,1.0,NA,1.0,1.471698113207547,0.7524752475247525,1.0
1354518_9,Fire,no,-4.08056062790514,-63.2014054902205,20MMA,treelosswet,1,95,2,0,0,5,47,0,0,0,0.7142857142857143,10.4,1.0,NA,0.9629629629629629,10.4,0.6845637583892618,0.9865771812080537
1354518_10,Fire,no,-4.06781042398946,-63.1768070844396,20MMA,treelosswet,2,0,0,0,22,77,50,0,0,0,1.0,1.0495867768595042,1.0,NA,1.0,1.0495867768595042,0.6644295302013423,0.8523489932885906
1354518_11,noChange,no,-4.07675945863447,-63.2073507047668,20MMA,treelosswet,1,95,27,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7786885245901639
1354518_12,noChange,no,-4.08925148477692,-63.1762712015684,20MMA,treelosswet,3,34,49,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.40963855421686746
1354518_13,noChange,no,-4.10471611310961,-63.199249209555,20MMA,treelosswet,1,133,16,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8926174496644296
1354518_14,Lost water,no,-4.10036929201938,-63.2160059821933,20MMA,treelosswet,3,106,0,0,0,0,0,32,0,0,NA,NA,NA,0.0,NA,0.0,0.7681159420289855,0.7681159420289855
1354518_15,Fire,no,-4.07839543155384,-63.1757282708138,20MMA,treelosswet,2,0,0,0,4,36,52,0,0,0,1.0,2.0,1.0,NA,1.0,2.0,0.43478260869565216,0.9565217391304348
1354518_16,Shifting cultivation,no,-4.1174727625127,-63.1965494387156,20MMA,treelosswet,2,51,0,0,0,0,0,3,51,37,1.0,NA,1.0,0.967032967032967,1.0,0.967032967032967,0.6197183098591549,0.9788732394366197
1354518_17,Shifting cultivation,no,-4.12614890128022,-63.2292574447431,20MMA,treelosswet,2,111,0,0,0,0,0,1,14,23,1.0,NA,1.0,0.9736842105263158,1.0,0.9736842105263158,0.8993288590604027,0.9932885906040269
1354518_19,Fire,no,-4.10336114371471,-63.1908699112648,20MMA,treelosswet,3,0,0,0,8,69,0,0,0,0,1.0,0.8117647058823529,NA,NA,1.0,0.8117647058823529,1.0,0.8961038961038961
1354518_20,Other change; water loss caused browning,no,-4.06507927312955,-63.2424835683036,20MMA,treelosswet,2,19,0,0,32,3,0,3,63,0,1.0,0.04477611940298507,NA,0.9545454545454546,1.0,0.49624060150375937,0.45,0.7083333333333334
1369893_1,Clear cut,no,-6.90644447878263,-51.3978773340787,22MDT,builtnewalert,3,140,0,0,0,0,0,27,0,0,NA,NA,NA,0.0,NA,0.0,0.8383233532934131,0.8383233532934131
1369893_2,noChange,no,-6.85891860028973,-51.4385666274482,22MDT,builtnewalert,1,122,22,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8472222222222222
1369893_3,noChange,no,-6.85919046868853,-51.4380238256435,22MDT,builtnewalert,1,137,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1369893_4,noChange,no,-6.86276848934943,-51.3791054601934,22MDT,builtnewalert,3,55,90,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.3793103448275862
1369893_5,Built-up growth,human,-6.86651678172068,-51.438845110532,22MDT,builtnewalert,1,82,0,0,22,0,51,0,0,0,NA,1.1590909090909092,1.0,NA,1.0,1.1590909090909092,0.6709677419354839,0.8580645161290322
1369893_6,Pasture management,no,-6.84212709192679,-51.3999959818172,22MDT,builtnewalert,2,138,0,0,23,1,0,0,0,0,1.0,0.02127659574468085,NA,NA,1.0,0.02127659574468085,1.0,0.8580246913580247
1369893_7,noChange,no,-6.91210075175664,-51.4459474541922,22MDT,builtnewalert,2,155,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9748427672955975
1369893_8,noChange,human,-6.867858711467,-51.4548666010081,22MDT,builtnewalert,3,18,72,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.2
1369893_9,Built-up growth,human,-6.86651653313785,-51.43911663967,22MDT,builtnewalert,1,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_10,noChange,no,-6.91455709386055,-51.4307425805298,22MDT,builtnewalert,2,149,13,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9197530864197531
1369893_11,Built-up growth,human,-6.86705878032943,-51.439660196158,22MDT,builtnewalert,1,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_12,noChange,no,-6.91564527542991,-51.427756431868,22MDT,builtnewalert,1,66,96,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4074074074074074
1369893_13,noChange,no,-6.89747834701079,-51.4106326097224,22MDT,builtnewalert,4,162,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1369893_14,noChange,human,-6.85999429714005,-51.4491571057287,22MDT,builtnewalert,3,97,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9509803921568627
1369893_15,noChange,no,-6.92460007030586,-51.428307618298,22MDT,builtnewalert,4,164,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9879518072289156
1369893_16,Natural browning,no,-6.86710572066731,-51.3850825874228,22MDT,builtnewalert,3,77,54,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5877862595419847
1369893_17,noChange,no,-6.91700359802535,-51.4261283027709,22MDT,builtnewalert,2,156,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9285714285714286
1369893_18,Pasture management,no,-6.84917666046372,-51.4073329115119,22MDT,builtnewalert,3,80,11,0,31,34,0,0,0,0,0.7555555555555555,0.3541666666666667,NA,NA,0.7555555555555555,0.3541666666666667,1.0,0.7307692307692307
1369893_19,Built-up growth,human,-6.86570241582752,-51.4391158933055,22MDT,builtnewalert,2,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_20,Built-up growth,human,-6.85783236531655,-51.4393802073277,22MDT,builtnewalert,2,128,9,0,0,0,0,10,14,0,0.6086956521739131,NA,NA,0.5833333333333334,0.6086956521739131,0.5833333333333334,0.8509316770186336,0.8819875776397516
1377803_1,Fire,natural,-8.28762991618882,-51.8015053185625,22LDR,fire,1,116,3,0,0,45,0,0,0,0,0.9375,1.0,NA,NA,0.9375,1.0,1.0,0.9817073170731707
1377803_2,Fire,maybe,-8.32016251678899,-51.8151925600826,22LDR,fire,2,98,2,4,0,0,39,0,0,0,0.0,NA,0.9069767441860465,NA,0.8666666666666667,NA,0.6993006993006993,0.958041958041958
1377803_3,Fire,maybe,-8.31473414630063,-51.8159986043646,22LDR,fire,2,112,0,8,0,0,40,0,0,0,NA,NA,0.8333333333333334,NA,0.8333333333333334,NA,0.7,0.95
1377803_4,Fire,maybe,-8.31615225234397,-51.7854901993625,22LDR,fire,4,115,0,1,5,20,0,0,0,0,1.0,0.6666666666666666,0.0,NA,0.9523809523809523,0.6666666666666666,0.9929078014184397,0.9574468085106383
1377803_5,noChange,no,-8.33826931667399,-51.8498293896134,22LDR,fire,4,156,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.975
1377803_6,Fire,no,-8.28306141950963,-51.7791592303074,22LDR,fire,3,114,1,0,2,43,0,0,0,0,0.9772727272727273,0.9148936170212766,NA,NA,0.9772727272727273,0.9148936170212766,1.0,0.98125
1377803_7,Fire,no,-8.29906979834351,-51.7794631609517,22LDR,fire,1,120,0,0,1,39,0,0,0,0,1.0,0.9512195121951219,NA,NA,1.0,0.9512195121951219,1.0,0.99375
1377803_8,Fire,no,-8.36787008012172,-51.8379053908752,22LDR,fire,3,103,0,0,28,18,4,0,0,0,1.0,0.2972972972972973,1.0,NA,1.0,0.2972972972972973,0.9738562091503268,0.8169934640522876
1377803_9,Fire,no,-8.28138809190943,-51.80203748449,22LDR,fire,1,104,11,0,0,45,0,0,0,0,0.8035714285714286,1.0,NA,NA,0.8035714285714286,1.0,1.0,0.93125
1377803_10,Fire,no,-8.30095631499013,-51.7860048003189,22LDR,fire,1,125,1,0,14,19,0,0,0,0,0.95,0.40425531914893614,NA,NA,0.95,0.40425531914893614,1.0,0.9056603773584906
1377803_11,Fire,natural,-8.29358997331811,-51.8061483062221,22LDR,fire,1,116,4,0,0,0,0,0,44,0,0.9166666666666666,NA,NA,1.0,0.9166666666666666,1.0,0.7317073170731707,0.975609756097561
1377803_12,Fire,no,-8.34324876527925,-51.8040702789564,22LDR,fire,2,111,0,0,0,0,0,0,5,48,1.0,NA,1.0,1.0,1.0,1.0,0.9695121951219512,1.0
1377803_13,Fire,natural,-8.34544085955749,-51.7934494827163,22LDR,fire,2,110,0,0,0,0,0,2,0,33,NA,NA,1.0,0.9428571428571428,1.0,0.9428571428571428,0.9862068965517241,0.9862068965517241
1377803_14,Fire,no,-8.31826429050243,-51.8146437900726,22LDR,fire,2,112,0,10,0,0,38,0,0,0,NA,NA,0.7916666666666666,NA,0.7916666666666666,NA,0.7,0.9375
1377803_15,Fire,no,-8.28902658372196,-51.7813502096064,22LDR,fire,3,114,8,0,0,38,0,0,0,0,0.8260869565217391,1.0,NA,NA,0.8260869565217391,1.0,1.0,0.95
1377803_16,Fire,no,-8.28658027465111,-51.7835246091106,22LDR,fire,1,116,6,0,0,38,0,0,0,0,0.8636363636363636,1.0,NA,NA,0.8636363636363636,1.0,1.0,0.9625
1377803_17,Fire,no,-8.34030282483164,-51.7847210324931,22LDR,fire,2,116,0,10,0,0,38,0,0,0,NA,NA,0.7916666666666666,NA,0.7916666666666666,NA,0.7073170731707317,0.9390243902439024
1377803_18,Fire,no,-8.34782060319252,-51.8239680214207,22LDR,fire,3,110,0,0,1,22,0,0,0,0,1.0,0.9166666666666666,NA,NA,1.0,0.9166666666666666,1.0,0.9924812030075187
1377803_19,Fire,no,-8.34267542286683,-51.819053323882,22LDR,fire,3,110,6,0,1,30,0,0,0,0,0.8333333333333334,0.9375,NA,NA,0.8333333333333334,0.9375,1.0,0.9523809523809523
1377803_20,Fire,natural,-8.30769334356134,-51.8091736496141,22LDR,fire,3,112,0,3,43,0,2,0,0,0,NA,0.023255813953488372,0.4,NA,0.4,0.023255813953488372,0.96875,0.7125
1382159_1,Natural browning,no,-9.11877818896154,-51.7737909951943,22LDQ,builtnewalert,2,123,34,0,12,6,0,0,0,0,0.15,0.2,NA,NA,0.15,0.2,1.0,0.7371428571428571
1382159_2,noChange,no,-9.17110324457569,-51.7927441876577,22LDQ,builtnewalert,2,158,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1382159_3,Fire,no,-9.14485947837423,-51.7577386648258,22LDQ,builtnewalert,3,91,24,0,25,28,0,0,0,0,0.5384615384615384,0.358974358974359,NA,NA,0.5384615384615384,0.358974358974359,1.0,0.7083333333333334
1382159_4,noChange,no,-9.12200420519389,-51.7877213805861,22LDQ,builtnewalert,4,175,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1382159_5,noChange,no,-9.14687482516938,-51.8287298686585,22LDQ,builtnewalert,4,171,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1382159_6,Fire,no,-9.17330056121887,-51.780461936015,22LDQ,builtnewalert,2,121,0,0,30,20,0,0,0,0,1.0,0.25,NA,NA,1.0,0.25,1.0,0.8245614035087719
1382159_7,Fire,no,-9.15135583281899,-51.765124277282,22LDQ,builtnewalert,3,46,36,0,29,13,21,0,0,0,0.2653061224489796,0.4788732394366197,1.0,NA,0.4857142857142857,0.4788732394366197,0.8551724137931035,0.5517241379310345
1382159_8,Fire,no,-9.16640749410424,-51.8298672722684,22LDQ,builtnewalert,1,112,0,0,4,59,0,0,0,0,1.0,0.8805970149253731,NA,NA,1.0,0.8805970149253731,1.0,0.9771428571428571
1382159_9,Fire,no,-9.16613679844697,-51.8295936046389,22LDQ,builtnewalert,1,123,31,0,17,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.7192982456140351
1382159_10,Natural browning and greening,no,-9.10546571825367,-51.7819522309611,22LDQ,builtnewalert,2,93,17,0,42,2,0,0,0,0,0.10526315789473684,0.023255813953488372,NA,NA,0.10526315789473684,0.023255813953488372,1.0,0.6168831168831169
1382159_11,Fire,no,-9.15490198515945,-51.7561217080745,22LDQ,builtnewalert,2,116,0,0,41,14,0,0,0,0,1.0,0.14583333333333334,NA,NA,1.0,0.14583333333333334,1.0,0.7602339181286549
1382159_12,noChange,no,-9.12206118072995,-51.7609666243769,22LDQ,builtnewalert,2,153,10,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9386503067484663
1382159_13,Fire,no,-9.1139355807412,-51.7541243199355,22LDQ,builtnewalert,3,108,0,0,2,61,0,0,0,0,1.0,0.9384615384615385,NA,NA,1.0,0.9384615384615385,1.0,0.9883040935672515
1382159_14,Fire,no,-9.09982598670242,-51.7543677376629,22LDQ,builtnewalert,3,68,0,0,0,63,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1382159_15,noChange,no,-9.10482359215536,-51.8269948457951,22LDQ,builtnewalert,3,125,27,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8223684210526315
1382159_16,Fire,no,-9.11884027512235,-51.7440333132493,22LDQ,builtnewalert,3,122,0,0,6,10,36,0,0,0,1.0,2.090909090909091,1.0,NA,1.0,2.090909090909091,0.7931034482758621,0.9655172413793104
1382159_17,Fire,no,-9.17299651748864,-51.7954788559892,22LDQ,builtnewalert,1,135,0,0,31,9,0,0,0,0,1.0,0.1267605633802817,NA,NA,1.0,0.1267605633802817,1.0,0.8228571428571428
1382159_18,noChange,no,-9.17082892619857,-51.7941088038098,22LDQ,builtnewalert,1,142,16,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8987341772151899
1382159_19,Fire,no,-9.0910924555648,-51.7786451993559,22LDQ,builtnewalert,1,108,0,0,4,63,0,0,0,0,1.0,0.8873239436619719,NA,NA,1.0,0.8873239436619719,1.0,0.9771428571428571
1382159_20,Fire,no,-9.09278607834284,-51.7472553004321,22LDQ,builtnewalert,1,51,0,0,2,61,0,0,0,0,1.0,0.9384615384615385,NA,NA,1.0,0.9384615384615385,1.0,0.9824561403508771
1386398_6,noChange,no,-9.9376334947498,-50.1196439968992,22LEQ,wetshort,4,121,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9758064516129032
1398961_1,Fire,no,-12.457690391138,-63.0102602339583,20LMM,treelosswet,1,84,6,10,0,0,0,0,0,21,0.0,NA,0.6774193548387096,NA,0.5675675675675675,NA,0.9173553719008265,0.8677685950413223
1398961_2,Fire,no,-12.4783085678388,-63.0113653728727,20LMM,treelosswet,1,84,6,5,0,0,0,0,0,19,0.0,NA,0.7916666666666666,NA,0.6333333333333333,NA,0.956140350877193,0.9035087719298246
1398961_3,Fire,no,-12.4726115966299,-62.9936962669799,20LMM,treelosswet,3,95,3,0,0,0,0,2,15,0,0.8333333333333334,NA,NA,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8521739130434782,0.9565217391304348
1398961_4,Fire,no,-12.4872608821865,-63.0174397746181,20LMM,treelosswet,2,84,6,13,0,0,0,0,0,17,0.0,NA,0.5666666666666667,NA,0.4722222222222222,NA,0.8916666666666667,0.8416666666666667
1398961_5,Fire,no,-12.5005547328783,-63.002807072855,20LMM,treelosswet,2,87,3,13,0,0,19,0,0,0,0.0,NA,0.59375,NA,0.5428571428571428,NA,0.7377049180327869,0.8688524590163934
1398961_6,Fire,no,-12.5067944521114,-63.0014265794544,20LMM,treelosswet,3,100,0,3,4,15,0,0,0,0,1.0,0.6521739130434783,0.0,NA,0.8333333333333334,0.6521739130434783,0.9754098360655737,0.9426229508196722
1398961_7,Fire,no,-12.4609458131407,-62.9876231508681,20LMM,treelosswet,1,90,13,0,0,0,0,1,3,15,0.1875,NA,1.0,0.9473684210526315,0.5806451612903226,0.9473684210526315,0.9672131147540983,0.8852459016393442
1398961_8,Fire,no,-12.4300184863104,-63.0110872401344,20LMM,treelosswet,2,78,6,5,4,0,0,0,0,18,0.0,0.0,0.782608695652174,NA,0.6206896551724138,0.6923076923076923,0.954954954954955,0.8648648648648649
1398961_9,Fire,no,-12.4506367018019,-63.0121923252877,20LMM,treelosswet,3,10,0,8,27,48,0,0,6,7,1.0,0.47058823529411764,0.4666666666666667,1.0,0.8840579710144928,0.5304347826086957,0.8679245283018868,0.6698113207547169
1398961_11,Fire,no,-12.4869901295998,-63.0036351999493,20LMM,treelosswet,1,100,0,3,1,18,0,0,0,0,1.0,0.9,0.0,NA,0.8571428571428571,0.9,0.9754098360655737,0.9672131147540983
1398961_12,Fire,no,-12.4696273652914,-63.0069478305903,20LMM,treelosswet,3,69,24,0,0,0,0,0,14,0,0.3684210526315789,NA,NA,1.0,0.3684210526315789,1.0,0.8691588785046729,0.7757009345794392
1398961_13,Fire,no,-12.5000115446244,-63.0182689439231,20LMM,treelosswet,2,84,6,13,0,0,0,0,15,4,0.7142857142857143,NA,0.23529411764705882,1.0,0.5,1.0,0.7704918032786885,0.8442622950819673
1398961_14,Fire,no,-12.4487375440062,-63.014400641723,20LMM,treelosswet,3,93,10,0,0,0,0,0,13,0,0.5652173913043478,NA,NA,1.0,0.5652173913043478,1.0,0.8879310344827587,0.9137931034482759
1398961_15,Fire,no,-12.501639802126,-63.007777004763,20LMM,treelosswet,3,100,3,0,0,0,0,1,18,0,0.8571428571428571,NA,NA,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.8442622950819673,0.9672131147540983
1398961_16,Fire,no,-12.4614883589642,-62.986794932777,20LMM,treelosswet,1,94,3,0,0,0,0,1,3,15,0.5,NA,1.0,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.9655172413793104,0.9655172413793104
1398961_17,Fire,natural,-12.4834632454931,-63.0077764616464,20LMM,treelosswet,1,84,19,0,0,0,0,0,4,15,0.17391304347826086,NA,1.0,1.0,0.5,1.0,0.9672131147540983,0.8442622950819673
1398961_18,Fire,natural,-12.4566052785432,-63.008603837565,20LMM,treelosswet,2,92,9,0,0,0,0,0,6,15,0.4,NA,1.0,1.0,0.7,1.0,0.9508196721311475,0.9262295081967213
1398961_19,Fire,no,-12.4845480958158,-63.0152308846513,20LMM,treelosswet,2,78,6,10,0,0,2,0,0,13,0.0,NA,0.6,NA,0.4838709677419355,NA,0.8899082568807339,0.8532110091743119
1398961_20,noChange,no,-12.5010941118975,-62.958354000016,20LMM,treelosswet,4,119,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9754098360655737
1402267_1,Pasture management,no,-13.2142317465973,-60.6960786688778,20LQL,oldcrop_short,2,58,13,0,0,14,0,0,0,0,0.5185185185185185,1.0,NA,NA,0.5185185185185185,1.0,1.0,0.8470588235294118
1402267_2,noChange,no,-13.1732546290437,-60.6317305646508,20LQL,oldcrop_short,3,112,4,11,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9133858267716536,0.8818897637795275
1402267_3,noChange,no,-13.1875684434881,-60.6852625335322,20LQL,oldcrop_short,1,91,19,11,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9090909090909091,0.7520661157024794
1402267_4,noChange,no,-13.1638126676913,-60.6962743486984,20LQL,oldcrop_short,2,56,60,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4827586206896552
1402267_5,noChange,no,-13.1687730875353,-60.67520395006,20LQL,oldcrop_short,3,88,0,39,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.6929133858267716,0.6929133858267716
1402267_6,noChange,no,-13.1511181635301,-60.6123046540698,20LQL,oldcrop_short,4,126,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9921259842519685
1402267_7,noChange,no,-13.1491518374128,-60.6637715088634,20LQL,oldcrop_short,3,107,3,11,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9090909090909091,0.8842975206611571
1402267_8,Pasture management,no,-13.1583139606018,-60.6282782536709,20LQL,oldcrop_short,1,20,32,1,0,50,24,0,0,0,0.6097560975609756,1.48,0.96,NA,0.6915887850467289,1.48,0.8031496062992126,0.7401574803149606
1402267_9,noChange,no,-13.1931655928007,-60.6157699445866,20LQL,oldcrop_short,3,87,40,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6850393700787402
1402267_10,Natural greening,no,-13.1535240761529,-60.6086855460706,20LQL,oldcrop_short,2,22,26,0,71,8,0,0,0,0,0.23529411764705882,0.05333333333333334,NA,NA,0.23529411764705882,0.05333333333333334,1.0,0.23622047244094488
1402267_11,noChange,no,-13.2198732967018,-60.6606096210365,20LQL,oldcrop_short,1,87,2,39,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.6953125,0.6796875
1402267_12,noChange,no,-13.2034402005747,-60.6422296819616,20LQL,oldcrop_short,1,102,15,11,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9140625,0.796875
1402267_13,noChange,no,-13.1980932366507,-60.6209785459095,20LQL,oldcrop_short,3,113,14,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.889763779527559
1402267_14,Pasture management,no,-13.1485265067708,-60.6845229505107,20LQL,oldcrop_short,2,76,7,0,14,31,0,0,0,0,0.8157894736842105,0.5254237288135594,NA,NA,0.8157894736842105,0.5254237288135594,1.0,0.8359375
1402267_15,noChange,no,-13.1498399562686,-60.6206149695981,20LQL,oldcrop_short,2,95,32,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7480314960629921
