ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
701068_13,noChange,no,3.2525085173585,-71.3392436019026,19NBD,treelossTF,4,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_14,noChange,no,3.24334689123858,-71.313860421162,19NBD,treelossTF,3,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_15,Clear cut,human,3.26188592210882,-71.3875607520669,19NBD,treelossTF,1,38,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_16,Clear cut,human,3.29176025390117,-71.3687447267422,19NBD,treelossTF,3,17,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
701068_17,Clear cut,human,3.31722485704448,-71.3795979448454,19NBD,treelossTF,2,0,0,1,0,0,0,2,11,0,1.0,NA,0.0,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.0,0.7857142857142857
701068_18,Clear cut,human,3.25659510826309,-71.3311586930822,19NBD,treelossTF,3,17,0,0,0,0,0,0,0,37,NA,NA,1.0,NA,1.0,NA,1.0,1.0
701068_19,Clear cut,human,3.30708611205291,-71.3096895579852,19NBD,treelossTF,2,142,0,0,1,0,17,0,0,0,NA,0.9444444444444444,1.0,NA,1.0,0.9444444444444444,0.89375,0.99375
701068_20,Clear cut,human,3.30338454759098,-71.3838819377252,19NBD,treelossTF,1,24,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6
723123_1,Clear cut,no,9.0219747031146,-11.819475282353,28PHR,treelossTF,1,84,9,0,7,24,0,0,0,0,0.7272727272727273,0.7741935483870968,NA,NA,0.7272727272727273,0.7741935483870968,1.0,0.8709677419354839
723123_2,Mining,no,9.05484537154653,-11.7673977488878,28PHR,treelossTF,2,0,0,0,31,53,48,0,0,0,1.0,0.7651515151515151,1.0,NA,1.0,0.7651515151515151,0.6363636363636364,0.7651515151515151
723123_3,noChange,no,9.07118494985242,-11.7462631473293,28PHR,treelossTF,4,163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_4,noChange,no,9.01802693390336,-11.7707242217422,28PHR,treelossTF,4,163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_5,Clear cut,no,9.08457367677977,-11.7589538209063,28PHR,treelossTF,1,78,0,0,2,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.975
723123_6,Clear cut,no,9.00688488476143,-11.8291464973176,28PHR,treelossTF,2,41,0,0,2,0,0,7,0,108,NA,0.0,1.0,0.9391304347826087,1.0,0.9230769230769231,0.9556962025316456,0.9430379746835443
723123_7,Natural browning,no,9.06409492282838,-11.802477531454,28PHR,treelossTF,3,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_8,Clear cut,no,9.01287609414885,-11.7397014447222,28PHR,treelossTF,2,48,0,0,4,8,93,0,0,0,1.0,0.9619047619047619,1.0,NA,1.0,0.9619047619047619,0.39215686274509803,0.9738562091503268
723123_9,Selective logging,no,9.00314578852675,-11.8041054459502,28PHR,treelossTF,3,0,0,0,2,159,0,0,0,0,1.0,0.9875776397515528,NA,NA,1.0,0.9875776397515528,1.0,0.9875776397515528
723123_10,Shifting cultivation,no,9.07423830844704,-11.8160172526969,28PHR,treelossTF,3,79,0,0,54,18,0,0,0,0,1.0,0.25,NA,NA,1.0,0.25,1.0,0.6423841059602649
723123_11,Shifting cultivation,no,9.01587786721562,-11.742127264534,28PHR,treelossTF,2,17,0,0,28,4,0,0,14,83,1.0,0.125,1.0,1.0,1.0,0.7829457364341085,0.9041095890410958,0.8082191780821918
723123_12,Shifting cultivation,no,9.0629125684724,-11.7605112872964,28PHR,treelossTF,3,152,8,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.95
723123_13,Clear cut,no,9.01159663535589,-11.810027095956,28PHR,treelossTF,1,73,0,0,23,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7604166666666666
723123_14,Shifting cultivation,no,9.00156537603805,-11.7474334679244,28PHR,treelossTF,1,22,0,0,28,0,105,0,0,0,NA,0.7894736842105263,1.0,NA,1.0,0.7894736842105263,0.3225806451612903,0.8193548387096774
723123_15,Shifting cultivation,no,9.07703484663153,-11.7950029113062,28PHR,treelossTF,2,128,0,0,2,7,1,0,0,0,1.0,0.8,1.0,NA,1.0,0.8,0.9927536231884058,0.9855072463768116
723123_16,Natural browning,no,9.04175496835938,-11.7885017724596,28PHR,treelossTF,1,152,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_17,Shifting cultivation,no,9.06446695835706,-11.7831210484711,28PHR,treelossTF,2,31,0,0,12,1,0,7,0,106,1.0,0.07692307692307693,1.0,0.9380530973451328,1.0,0.8492063492063492,0.9554140127388535,0.8789808917197452
723123_18,Shifting cultivation,no,9.02665709751896,-11.7970846823024,28PHR,treelossTF,1,104,0,0,35,11,0,0,0,0,1.0,0.2391304347826087,NA,NA,1.0,0.2391304347826087,1.0,0.7666666666666667
723123_19,Shifting cultivation,no,9.07723755477085,-11.8181715425507,28PHR,treelossTF,3,126,0,0,1,30,0,0,0,0,1.0,0.967741935483871,NA,NA,1.0,0.967741935483871,1.0,0.9936305732484076
723123_20,Fire,no,9.03703922102911,-11.7760059869492,28PHR,treelossTF,3,151,0,0,0,0,0,2,8,0,1.0,NA,NA,0.8,1.0,0.8,0.937888198757764,0.9875776397515528
782693_1,Fire,no,26.5448950841835,-106.517840370043,13RCK,treelossTF,3,155,13,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9226190476190477
782693_2,Natural browning,no,26.4828512917252,-106.468572450627,13RCK,treelossTF,3,153,29,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8406593406593407
782693_3,Fire,no,26.5424131168572,-106.522023088332,13RCK,treelossTF,3,61,18,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7721518987341772
782693_4,Fire,no,26.463816002744,-106.527607335588,13RCK,treelossTF,2,61,10,10,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8765432098765432,0.7530864197530864
782693_5,Fire,no,26.4840602616569,-106.558872145446,13RCK,treelossTF,2,74,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8705882352941177
782693_6,noChange,no,26.4787956896447,-106.519680006528,13RCK,treelossTF,4,191,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_7,Fire,no,26.4643704333723,-106.526411074766,13RCK,treelossTF,2,59,12,9,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8875,0.7375
782693_8,Fire,no,26.5320828342433,-106.550789589187,13RCK,treelossTF,1,78,2,0,2,108,0,0,0,0,0.9818181818181818,0.9818181818181818,NA,NA,0.9818181818181818,0.9818181818181818,1.0,0.9789473684210527
782693_9,Fire,no,26.5293028854563,-106.557375589716,13RCK,treelossTF,1,77,0,0,8,87,0,0,0,0,1.0,0.9157894736842105,NA,NA,1.0,0.9157894736842105,1.0,0.9534883720930233
782693_10,Fire,no,26.5339782667394,-106.550815073681,13RCK,treelossTF,1,88,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_11,Fire,no,26.4684321589436,-106.526464670488,13RCK,treelossTF,3,59,0,0,0,129,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
782693_12,Fire,no,26.5404243938332,-106.555719226699,13RCK,treelossTF,1,95,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_13,Fire,no,26.4740476448255,-106.533159035182,13RCK,treelossTF,3,72,8,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9
782693_14,Fire,no,26.5385289674687,-106.555693654446,13RCK,treelossTF,1,93,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_15,Fire,no,26.475981836549,-106.529573576616,13RCK,treelossTF,3,74,7,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9135802469135802
782693_16,Fire,no,26.5334726993288,-106.547496465014,13RCK,treelossTF,1,77,0,0,1,112,0,0,0,0,1.0,0.9911504424778761,NA,NA,1.0,0.9911504424778761,1.0,0.9947368421052631
782693_17,Fire,no,26.4814586005275,-106.523928175065,13RCK,treelossTF,2,32,0,0,1,106,46,0,0,0,1.0,0.9934640522875817,1.0,NA,1.0,0.9934640522875817,0.7513513513513513,0.9945945945945946
782693_18,noChange,no,26.481157120246,-106.551911452132,13RCK,treelossTF,4,191,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_1,Built-up growth,human,30.1969349287555,-98.0061717430924,14RNU,builtnewalert,3,148,0,0,0,0,0,0,0,23,NA,NA,1.0,NA,1.0,NA,1.0,1.0
796166_2,Built-up growth,human,30.2067211781805,-97.9421805291236,14RNU,builtnewalert,1,0,9,0,18,145,0,0,0,0,0.9415584415584416,0.8895705521472392,NA,NA,0.9415584415584416,0.8895705521472392,1.0,0.8430232558139535
796166_3,Built-up growth,human,30.160727588227,-97.979743628112,14RNU,builtnewalert,1,0,0,0,35,55,46,0,0,0,1.0,0.7426470588235294,1.0,NA,1.0,0.7426470588235294,0.6617647058823529,0.7426470588235294
796166_4,noChange,no,30.2107316829687,-98.0412538145175,14RNU,builtnewalert,4,172,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_5,Built-up growth,human,30.16212451,-97.9853368310522,14RNU,builtnewalert,1,9,0,0,0,0,0,24,119,0,1.0,NA,NA,0.8321678321678322,1.0,0.8321678321678322,0.05921052631578947,0.8421052631578947
796166_6,Built-up growth,human,30.1645607108173,-97.9853118807884,14RNU,builtnewalert,3,2,0,0,6,0,0,3,152,0,1.0,0.0,NA,0.9806451612903225,1.0,0.9440993788819876,0.049079754601226995,0.9447852760736196
796166_7,Built-up growth,human,30.1604593212207,-97.9800579176192,14RNU,builtnewalert,3,82,0,0,43,39,0,0,0,0,1.0,0.47560975609756095,NA,NA,1.0,0.47560975609756095,1.0,0.7378048780487805
796166_8,noChange,no,30.2287540414888,-97.9553496001858,14RNU,builtnewalert,2,174,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_9,noChange,no,30.1674802507842,-97.9778047902985,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_10,noChange,no,30.1925920817142,-98.0046572123102,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_11,Natural browning and greening,no,30.1717332006764,-97.9677909028812,14RNU,builtnewalert,3,147,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9245283018867925
796166_12,Selective logging,no,30.2223637691374,-97.9688211664509,14RNU,builtnewalert,3,103,9,0,6,31,0,0,0,0,0.775,0.8378378378378378,NA,NA,0.775,0.8378378378378378,1.0,0.8993288590604027
796166_13,noChange,no,30.1588497059279,-98.0174572565966,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_14,noChange,no,30.2173561836821,-98.0218636263586,14RNU,builtnewalert,4,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_15,Built-up growth,human,30.1763514824651,-98.0412752729974,14RNU,builtnewalert,1,0,0,0,14,142,0,0,0,0,1.0,0.9102564102564102,NA,NA,1.0,0.9102564102564102,1.0,0.9102564102564102
796166_16,noChange,human,30.2075371121969,-97.9767676716695,14RNU,builtnewalert,1,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_17,noChange,no,30.2280055604001,-98.0342279251662,14RNU,builtnewalert,2,174,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_18,noChange,no,30.1940391604616,-97.9473022285609,14RNU,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_19,Selective logging,human,30.1571623157021,-98.0090629880844,14RNU,builtnewalert,1,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_20,Selective logging,human,30.1756874044946,-97.9543519953203,14RNU,builtnewalert,3,108,0,0,17,0,0,2,38,0,1.0,0.0,NA,0.95,1.0,0.6666666666666666,0.7575757575757576,0.8848484848484849
815373_1,Plantation clearing,no,34.2103691306224,-78.5324573259617,17SQT,treelosswet,3,55,0,0,0,20,0,22,88,0,1.0,1.0,NA,0.8,1.0,0.8307692307692308,0.40540540540540543,0.8810810810810811
815373_2,Plantation clearing,no,34.2042170842743,-78.4694848182825,17SQT,treelosswet,2,62,27,0,2,38,18,0,0,0,0.5846153846153846,0.9655172413793104,1.0,NA,0.6746987951807228,0.9655172413793104,0.8775510204081632,0.8027210884353742
815373_3,Plantation clearing,no,34.2072659761731,-78.5530568872154,17SQT,treelosswet,1,0,0,0,0,0,0,9,134,38,1.0,NA,1.0,0.9502762430939227,1.0,0.9502762430939227,0.20994475138121546,0.9502762430939227
815373_4,Plantation clearing,no,34.2173685833707,-78.5442995980118,17SQT,treelosswet,1,0,0,0,11,169,0,0,0,0,1.0,0.9388888888888889,NA,NA,1.0,0.9388888888888889,1.0,0.9388888888888889
815373_5,Plantation clearing,no,34.2049546530146,-78.4528610195567,17SQT,treelosswet,3,48,0,0,0,0,0,8,0,129,NA,NA,1.0,0.9416058394160584,1.0,0.9416058394160584,0.9567567567567568,0.9567567567567568
815373_6,noChange,no,34.2197529307769,-78.4491596349521,17SQT,treelosswet,4,186,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_7,Selective logging,no,34.2090215787295,-78.5461696080351,17SQT,treelosswet,1,0,0,0,9,168,0,0,0,0,1.0,0.9491525423728814,NA,NA,1.0,0.9491525423728814,1.0,0.9491525423728814
815373_8,Plantation clearing,no,34.253018829557,-78.4621610158894,17SQT,treelosswet,2,139,0,0,1,0,0,8,10,17,1.0,0.0,1.0,0.7714285714285715,1.0,0.75,0.8971428571428571,0.9485714285714286
815373_9,noChange,no,34.2516795134844,-78.4758808803483,17SQT,treelosswet,3,154,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9935483870967742
815373_10,Plantation clearing,no,34.2026825392765,-78.4737624179208,17SQT,treelosswet,3,31,38,0,0,0,0,0,91,14,0.7054263565891473,NA,1.0,1.0,0.7342657342657343,1.0,0.47701149425287354,0.7816091954022989
815373_11,Plantation clearing,no,34.2022456905898,-78.4920043514626,17SQT,treelosswet,2,2,71,0,0,0,0,4,73,0,0.5069444444444444,NA,NA,0.948051948051948,0.5069444444444444,0.948051948051948,0.4866666666666667,0.5
815373_12,Plantation clearing,no,34.2329529405993,-78.4858835517923,17SQT,treelosswet,3,172,0,0,0,0,0,0,8,0,1.0,NA,NA,1.0,1.0,1.0,0.9555555555555556,1.0
815373_13,Clear cut,no,34.2005149896392,-78.4474610289745,17SQT,treelosswet,2,68,27,15,0,0,46,0,0,0,0.0,NA,0.7540983606557377,NA,0.5227272727272727,NA,0.6089743589743589,0.7307692307692307
815373_14,Selective logging,no,34.2101939119427,-78.5506933459251,17SQT,treelosswet,3,43,0,0,5,131,0,0,0,0,1.0,0.9632352941176471,NA,NA,1.0,0.9632352941176471,1.0,0.9720670391061452
815373_15,Plantation clearing,no,34.2514985431159,-78.454064095898,17SQT,treelosswet,1,103,0,0,12,14,6,0,0,39,1.0,0.625,1.0,NA,1.0,0.8309859154929577,0.9655172413793104,0.9310344827586207
815373_16,noChange,no,34.2480937829079,-78.5121400312925,17SQT,treelosswet,4,186,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_17,Plantation clearing,no,34.2393753483441,-78.4694095853732,17SQT,treelosswet,1,113,0,0,0,0,0,0,13,56,1.0,NA,1.0,1.0,1.0,1.0,0.9285714285714286,1.0
815373_18,Clear cut,no,34.2042651607432,-78.4457203187142,17SQT,treelosswet,2,15,87,8,0,0,50,0,0,0,0.0,NA,0.8620689655172413,NA,0.3448275862068966,NA,0.6375,0.40625
815373_19,Clear cut,no,34.2089142778328,-78.4481842851124,17SQT,treelosswet,2,103,10,24,0,10,27,0,0,0,0.5,1.0,0.5294117647058824,NA,0.5211267605633803,1.0,0.7068965517241379,0.8045977011494253
815373_20,Plantation clearing,no,34.2001924186322,-78.5509827916218,17SQT,treelosswet,1,61,0,0,0,0,0,5,112,0,1.0,NA,NA,0.9572649572649573,1.0,0.9572649572649573,0.34269662921348315,0.9719101123595506
819952_1,noChange,no,35.1315205349013,-4.87952119203792,30SUD,other,3,180,9,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9523809523809523
819952_2,Natural browning,no,35.1774040059417,-4.90297717693654,30SUD,other,2,69,3,0,0,0,0,0,14,76,0.8235294117647058,NA,1.0,1.0,0.967741935483871,1.0,0.9135802469135802,0.9814814814814815
819952_3,noChange,no,35.1853228174745,-4.91535124971887,30SUD,other,4,182,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_4,Natural browning,no,35.1771336402551,-4.90297087382065,30SUD,other,3,73,0,0,0,0,0,14,72,0,1.0,NA,NA,0.8372093023255814,1.0,0.8372093023255814,0.4591194968553459,0.9119496855345912
819952_5,noChange,no,35.1825767517283,-4.84841159604963,30SUD,other,3,189,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_6,noChange,no,35.1028509898811,-4.91407762757407,30SUD,other,4,189,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_7,Crop cycle change,no,35.1235976299243,-4.86715881558991,30SUD,other,2,36,0,0,3,4,143,0,0,0,1.0,0.98,1.0,NA,1.0,0.98,0.23118279569892472,0.9838709677419355
819952_8,noChange,no,35.1897989087599,-4.92303393383195,30SUD,other,3,165,14,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9217877094972067
819952_9,Natural browning,no,35.1892522584522,-4.87162521389886,30SUD,other,3,113,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_10,Natural browning,no,35.1886540227335,-4.82219230026233,30SUD,other,3,122,5,0,16,45,0,0,0,0,0.9,0.7377049180327869,NA,NA,0.9,0.7377049180327869,1.0,0.8882978723404256
819952_11,Fire/natural browning,no,35.1703822367559,-4.86756930651401,30SUD,other,2,0,0,0,0,43,0,0,37,79,1.0,1.0,1.0,1.0,1.0,1.0,0.7672955974842768,1.0
824841_1,noChange,no,36.1035564783515,-89.9500043933428,16SBF,builtnewalert,2,178,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_2,Crop cycle change,no,36.1750570565327,-89.9776943843858,16SBF,builtnewalert,3,98,0,0,0,0,0,1,0,56,NA,NA,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9935483870967742,0.9935483870967742
824841_3,Natural greening,no,36.1282515218387,-89.9352654754436,16SBF,builtnewalert,3,120,0,0,0,0,0,1,56,0,1.0,NA,NA,0.9824561403508771,1.0,0.9824561403508771,0.6779661016949152,0.9943502824858758
824841_4,Natural greening,no,36.1183017419139,-89.9768809503013,16SBF,builtnewalert,1,120,0,0,0,0,0,1,0,56,NA,NA,1.0,0.9824561403508771,1.0,0.9824561403508771,0.9943502824858758,0.9943502824858758
824841_5,noChange,no,36.1327040883373,-89.9520957083466,16SBF,builtnewalert,2,173,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9774011299435028
824841_6,noChange,no,36.1778617402409,-90.0168169044561,16SBF,builtnewalert,3,167,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_7,Natural greening,no,36.1184972926241,-89.9798873391191,16SBF,builtnewalert,1,120,0,0,1,1,0,0,55,0,1.0,0.5,NA,1.0,1.0,0.9824561403508771,0.6892655367231638,0.9943502824858758
824841_8,Natural greening,no,36.1694509468321,-89.9964880658292,16SBF,builtnewalert,1,109,1,0,0,0,0,0,55,0,0.9821428571428571,NA,NA,1.0,0.9821428571428571,1.0,0.6666666666666666,0.9939393939393939
824841_9,Crop cycle change,no,36.1109138451836,-89.9912622233304,16SBF,builtnewalert,1,136,0,0,0,0,0,2,0,30,NA,NA,1.0,0.9375,1.0,0.9375,0.9880952380952381,0.9880952380952381
824841_10,noChange,no,36.1677345609332,-89.9127308586757,16SBF,builtnewalert,2,173,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_11,Natural greening,no,36.1271302147987,-89.9368900046018,16SBF,builtnewalert,3,120,0,0,0,0,0,1,56,0,1.0,NA,NA,0.9824561403508771,1.0,0.9824561403508771,0.6779661016949152,0.9943502824858758
824841_12,noChange,no,36.1250543435334,-89.9987973117839,16SBF,builtnewalert,2,179,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_13,noChange,no,36.160949422108,-89.9904963914395,16SBF,builtnewalert,4,176,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_14,Natural greening,no,36.1251752935749,-89.9831391920824,16SBF,builtnewalert,1,120,0,0,1,56,0,0,0,0,1.0,0.9824561403508771,NA,NA,1.0,0.9824561403508771,1.0,0.9943502824858758
824841_15,Natural greening,no,36.158413029351,-90.0054025260081,16SBF,builtnewalert,3,121,0,0,0,0,0,0,6,50,1.0,NA,1.0,1.0,1.0,1.0,0.9661016949152542,1.0
824841_16,Natural greening,no,36.1154168670083,-89.9514479622336,16SBF,builtnewalert,3,138,0,0,18,8,0,0,0,0,1.0,0.3076923076923077,NA,NA,1.0,0.3076923076923077,1.0,0.8902439024390244
824841_17,noChange,no,36.1760615983151,-89.9480537611228,16SBF,builtnewalert,4,167,10,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.943502824858757
824841_18,Natural greening,no,36.1615285814004,-90.0105225820162,16SBF,builtnewalert,1,119,0,0,1,1,0,0,1,54,1.0,0.5,1.0,1.0,1.0,0.9824561403508771,0.9943181818181818,0.9943181818181818
824841_19,noChange,no,36.1542921311152,-89.9755749183921,16SBF,builtnewalert,2,178,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_20,noChange,no,36.1108406539313,-89.9286194356887,16SBF,builtnewalert,2,177,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_1,Crop cycle change,no,38.1398886611228,-96.8872037288892,14SPH,cropnew,3,134,0,0,2,50,0,0,0,0,1.0,0.9615384615384616,NA,NA,1.0,0.9615384615384616,1.0,0.989247311827957
835151_2,Crop cycle change,no,38.142338892531,-96.888159948899,14SPH,cropnew,3,140,0,0,0,41,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
835151_3,noChange,no,38.1301378343367,-96.8563406410072,14SPH,cropnew,4,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_4,Crop cycle change,no,38.0957301978221,-96.8375057226398,14SPH,cropnew,2,28,0,0,0,0,12,2,2,134,1.0,NA,1.0,0.9855072463768116,1.0,0.9866666666666667,0.9101123595505618,0.9887640449438202
835151_5,Crop cycle change,no,38.0995002567638,-96.8367103683729,14SPH,cropnew,2,27,0,0,0,12,0,0,44,99,1.0,1.0,1.0,1.0,1.0,1.0,0.7582417582417582,1.0
835151_6,Crop cycle change,no,38.0981807844554,-96.8384597556191,14SPH,cropnew,2,59,0,0,13,5,0,0,4,100,1.0,0.2777777777777778,1.0,1.0,1.0,0.8934426229508197,0.9779005524861878,0.9281767955801105
835151_7,Crop cycle change,no,38.0960381382711,-96.8395491486806,14SPH,cropnew,2,78,0,0,0,0,0,2,2,100,1.0,NA,1.0,0.9807692307692307,1.0,0.9807692307692307,0.978021978021978,0.989010989010989
835151_8,noChange,no,38.1103951074843,-96.8558915705662,14SPH,cropnew,1,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_9,Crop cycle change,no,38.1133583934764,-96.8701758866861,14SPH,cropnew,3,91,96,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.48663101604278075
835151_10,noChange,no,38.0721483045423,-96.8785534135376,14SPH,cropnew,1,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_11,noChange,no,38.1311578727427,-96.809080585996,14SPH,cropnew,3,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_12,noChange,no,38.1190016735897,-96.9134705707475,14SPH,cropnew,1,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_13,Natural browning and greening,no,38.1181789128582,-96.9128096096071,14SPH,cropnew,1,28,0,0,2,0,0,0,154,0,1.0,0.0,NA,1.0,1.0,0.9871794871794872,0.16304347826086957,0.9891304347826086
835151_14,Crop cycle change,no,38.0704962274645,-96.803368850957,14SPH,cropnew,1,168,0,0,9,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9491525423728814
835151_15,Crop cycle change,no,38.1487804596163,-96.9006405030408,14SPH,cropnew,3,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_16,Other;farm yard,no,38.1425967793611,-96.887467903256,14SPH,cropnew,1,125,60,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6756756756756757
835151_17,noChange,no,38.1276170936374,-96.822191224755,14SPH,cropnew,4,188,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_18,Crop cycle change,no,38.0989913531663,-96.8384358675382,14SPH,cropnew,2,57,3,0,13,5,0,0,6,100,0.7857142857142857,0.2777777777777778,1.0,1.0,0.9736842105263158,0.8951612903225806,0.967391304347826,0.9130434782608695
835151_20,Crop cycle change,no,38.1262993183078,-96.8386571945753,14SPH,cropnew,3,97,30,0,0,51,0,0,0,0,0.6296296296296297,1.0,NA,NA,0.6296296296296297,1.0,1.0,0.8314606741573034
855895_1,Crop cycle change,no,41.7706234746885,-71.9355067372021,19TBG,other,2,46,0,0,2,57,0,0,1,42,1.0,0.9661016949152542,1.0,1.0,1.0,0.9803921568627451,0.9932432432432432,0.9864864864864865
855895_3,Variable water,no,41.7616479754746,-71.8845789862964,19TBG,other,2,53,0,0,1,5,86,0,0,0,1.0,0.9891304347826086,1.0,NA,1.0,0.9891304347826086,0.4068965517241379,0.993103448275862
855895_4,Crop cycle change,no,41.8273493101585,-71.9778323367773,19TBG,other,3,84,8,0,0,0,0,0,42,0,0.84,NA,NA,1.0,0.84,1.0,0.6865671641791045,0.9402985074626866
855895_5,Crop cycle change,no,41.7717581877994,-71.9333931115641,19TBG,other,3,89,0,0,2,60,0,0,0,0,1.0,0.967741935483871,NA,NA,1.0,0.967741935483871,1.0,0.9867549668874173
