ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
723123_1,Clear cut,no,9.0219747031146,-11.819475282353,28PHR,treelossTF,1,14,0,0,3,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8235294117647058
723123_2,Mining,no,9.05484537154653,-11.7673977488878,28PHR,treelossTF,2,0,0,0,23,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.0
723123_3,noChange,no,9.07118494985242,-11.7462631473293,28PHR,treelossTF,4,26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_4,noChange,no,9.01802693390336,-11.7707242217422,28PHR,treelossTF,4,30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
723123_5,Clear cut,no,9.08457367677977,-11.7589538209063,28PHR,treelossTF,1,5,0,0,3,0,14,0,0,0,NA,0.8235294117647058,1.0,NA,1.0,0.8235294117647058,0.36363636363636365,0.8636363636363636
723123_6,Clear cut,no,9.00688488476143,-11.8291464973176,28PHR,treelossTF,2,5,0,0,1,0,0,10,0,7,NA,0.0,1.0,0.4117647058823529,1.0,0.3888888888888889,0.5652173913043478,0.5217391304347826
723123_7,Natural browning,no,9.06409492282838,-11.802477531454,28PHR,treelossTF,3,21,0,0,3,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.875
723123_8,Clear cut,no,9.01287609414885,-11.7397014447222,28PHR,treelossTF,2,7,0,0,20,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.25925925925925924
723123_9,Selective logging,no,9.00314578852675,-11.8041054459502,28PHR,treelossTF,3,10,0,2,1,0,7,0,0,0,NA,0.875,0.7777777777777778,NA,0.7777777777777778,0.875,0.55,0.85
723123_10,Shifting cultivation,no,9.07423830844704,-11.8160172526969,28PHR,treelossTF,3,12,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.48
723123_11,Shifting cultivation,no,9.01587786721562,-11.742127264534,28PHR,treelossTF,2,2,0,0,6,0,0,0,0,11,NA,0.0,1.0,NA,1.0,0.6470588235294118,1.0,0.6842105263157895
723123_12,Shifting cultivation,no,9.0629125684724,-11.7605112872964,28PHR,treelossTF,3,26,0,0,2,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9285714285714286
723123_13,Clear cut,no,9.01159663535589,-11.810027095956,28PHR,treelossTF,1,11,0,0,7,0,4,0,0,0,NA,0.36363636363636365,1.0,NA,1.0,0.36363636363636365,0.8181818181818182,0.6818181818181818
723123_14,Shifting cultivation,no,9.00156537603805,-11.7474334679244,28PHR,treelossTF,1,3,0,0,14,0,6,0,0,0,NA,0.3,1.0,NA,1.0,0.3,0.7391304347826086,0.391304347826087
723123_15,Shifting cultivation,no,9.07703484663153,-11.7950029113062,28PHR,treelossTF,2,15,0,0,5,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.75
723123_16,Natural browning,no,9.04175496835938,-11.7885017724596,28PHR,treelossTF,1,28,0,0,1,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9655172413793104
723123_17,Shifting cultivation,no,9.06446695835706,-11.7831210484711,28PHR,treelossTF,2,4,0,0,2,0,1,1,0,15,NA,0.3333333333333333,1.0,0.9375,1.0,0.8421052631578947,0.9130434782608695,0.8695652173913043
723123_18,Shifting cultivation,no,9.02665709751896,-11.7970846823024,28PHR,treelossTF,1,18,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6923076923076923
723123_19,Shifting cultivation,no,9.07723755477085,-11.8181715425507,28PHR,treelossTF,3,23,0,0,3,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8846153846153846
723123_20,Fire,no,9.03703922102911,-11.7760059869492,28PHR,treelossTF,3,25,0,0,0,0,0,0,0,1,NA,NA,1.0,NA,1.0,NA,1.0,1.0
782693_1,Fire,no,26.5448950841835,-106.517840370043,13RCK,treelossTF,3,52,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.896551724137931
782693_2,Natural browning,no,26.4828512917252,-106.468572450627,13RCK,treelossTF,3,11,0,53,3,0,2,0,0,0,NA,0.4,0.03636363636363636,NA,0.03636363636363636,0.4,0.2028985507246377,0.18840579710144928
782693_3,Fire,no,26.5424131168572,-106.522023088332,13RCK,treelossTF,3,27,0,0,61,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.3068181818181818
782693_4,Fire,no,26.463816002744,-106.527607335588,13RCK,treelossTF,2,25,0,0,63,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.2840909090909091
782693_5,Fire,no,26.4840602616569,-106.558872145446,13RCK,treelossTF,2,33,0,0,40,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.4520547945205479
782693_6,noChange,no,26.4787956896447,-106.519680006528,13RCK,treelossTF,4,88,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
782693_7,Fire,no,26.4643704333723,-106.526411074766,13RCK,treelossTF,2,25,0,0,58,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.30120481927710846
782693_8,Fire,no,26.5320828342433,-106.550789589187,13RCK,treelossTF,1,33,0,0,24,19,0,0,0,0,1.0,0.4418604651162791,NA,NA,1.0,0.4418604651162791,1.0,0.6842105263157895
782693_9,Fire,no,26.5293028854563,-106.557375589716,13RCK,treelossTF,1,34,0,0,28,8,0,0,0,0,1.0,0.2222222222222222,NA,NA,1.0,0.2222222222222222,1.0,0.6
782693_10,Fire,no,26.5339782667394,-106.550815073681,13RCK,treelossTF,1,28,0,0,47,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.37333333333333335
782693_11,Fire,no,26.4684321589436,-106.526464670488,13RCK,treelossTF,3,25,0,0,36,8,0,0,0,0,1.0,0.18181818181818182,NA,NA,1.0,0.18181818181818182,1.0,0.4782608695652174
782693_12,Fire,no,26.5404243938332,-106.555719226699,13RCK,treelossTF,1,35,0,0,48,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.42168674698795183
782693_13,Fire,no,26.4740476448255,-106.533159035182,13RCK,treelossTF,3,25,0,0,53,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.32051282051282054
782693_14,Fire,no,26.5385289674687,-106.555693654446,13RCK,treelossTF,1,36,0,0,42,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.46153846153846156
782693_15,Fire,no,26.475981836549,-106.529573576616,13RCK,treelossTF,3,26,0,0,63,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.29213483146067415
782693_16,Fire,no,26.5334726993288,-106.547496465014,13RCK,treelossTF,1,33,0,0,34,12,0,0,0,0,1.0,0.2608695652173913,NA,NA,1.0,0.2608695652173913,1.0,0.569620253164557
782693_17,Fire,no,26.4814586005275,-106.523928175065,13RCK,treelossTF,2,15,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.17045454545454544
782693_18,noChange,no,26.481157120246,-106.551911452132,13RCK,treelossTF,4,83,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_1,Built-up growth,human,30.1969349287555,-98.0061717430924,14RNU,builtnewalert,3,25,0,0,25,0,0,6,0,0,NA,0.0,NA,0.0,NA,0.0,0.8928571428571429,0.44642857142857145
796166_2,Built-up growth,human,30.2067211781805,-97.9421805291236,14RNU,builtnewalert,1,31,0,0,23,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5740740740740741
796166_3,Built-up growth,human,30.160727588227,-97.979743628112,14RNU,builtnewalert,1,0,0,0,56,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.0
796166_4,noChange,no,30.2107316829687,-98.0412538145175,14RNU,builtnewalert,4,57,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_5,Built-up growth,human,30.16212451,-97.9853368310522,14RNU,builtnewalert,1,3,0,0,0,0,0,55,0,0,NA,NA,NA,0.0,NA,0.0,0.05172413793103448,0.05172413793103448
796166_6,Built-up growth,human,30.1645607108173,-97.9853118807884,14RNU,builtnewalert,3,0,0,0,4,0,0,54,0,0,NA,0.0,NA,0.0,NA,0.0,0.06896551724137931,0.0
796166_7,Built-up growth,human,30.1604593212207,-97.9800579176192,14RNU,builtnewalert,3,16,0,0,36,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.3076923076923077
796166_8,noChange,no,30.2287540414888,-97.9553496001858,14RNU,builtnewalert,2,58,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_9,noChange,no,30.1674802507842,-97.9778047902985,14RNU,builtnewalert,2,58,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_10,noChange,no,30.1925920817142,-98.0046572123102,14RNU,builtnewalert,2,2,0,48,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.04,0.04
796166_11,Natural browning and greening,no,30.1717332006764,-97.9677909028812,14RNU,builtnewalert,3,32,0,0,26,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5517241379310345
796166_12,Selective logging,no,30.2223637691374,-97.9688211664509,14RNU,builtnewalert,3,16,0,0,30,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.34782608695652173
796166_13,noChange,no,30.1588497059279,-98.0174572565966,14RNU,builtnewalert,2,58,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_14,Natural browning and greening,no,30.2173561836821,-98.0218636263586,14RNU,builtnewalert,4,35,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6730769230769231
796166_15,Built-up growth,human,30.1763514824651,-98.0412752729974,14RNU,builtnewalert,1,25,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6578947368421053
796166_16,Built-up growth,human,30.2075371121969,-97.9767676716695,14RNU,builtnewalert,1,0,0,5,0,0,0,0,0,49,NA,NA,0.9074074074074074,NA,0.9074074074074074,NA,0.9074074074074074,0.9074074074074074
796166_17,Natural greening,no,30.2280055604001,-98.0342279251662,14RNU,builtnewalert,2,35,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6730769230769231
796166_18,noChange,no,30.1940391604616,-97.9473022285609,14RNU,builtnewalert,2,58,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
796166_19,Selective logging,human,30.1571623157021,-98.0090629880844,14RNU,builtnewalert,1,21,0,0,31,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.40384615384615385
796166_20,Selective logging,human,30.1756874044946,-97.9543519953203,14RNU,builtnewalert,3,31,0,0,7,0,0,16,0,0,NA,0.0,NA,0.0,NA,0.0,0.7037037037037037,0.5740740740740741
815373_1,Plantation clearing,no,34.2103691306224,-78.5324573259617,17SQT,treelosswet,3,19,0,0,0,5,0,13,10,0,1.0,1.0,NA,0.43478260869565216,1.0,0.5357142857142857,0.5106382978723404,0.723404255319149
815373_2,Plantation clearing,no,34.2042170842743,-78.4694848182825,17SQT,treelosswet,2,21,0,0,14,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6
815373_3,Plantation clearing,no,34.2072659761731,-78.5530568872154,17SQT,treelosswet,1,0,0,0,0,0,0,47,0,0,NA,NA,NA,0.0,NA,0.0,0.0,0.0
815373_4,Plantation clearing,no,34.2173685833707,-78.5442995980118,17SQT,treelosswet,1,5,0,0,42,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.10638297872340426
815373_5,Plantation clearing,no,34.2049546530146,-78.4528610195567,17SQT,treelosswet,3,12,0,0,0,0,0,36,0,0,NA,NA,NA,0.0,NA,0.0,0.25,0.25
815373_6,noChange,no,34.2197529307769,-78.4491596349521,17SQT,treelosswet,4,57,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_7,Selective logging,no,34.2090215787295,-78.5461696080351,17SQT,treelosswet,1,12,0,0,43,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.21818181818181817
815373_8,Plantation clearing,no,34.253018829557,-78.4621610158894,17SQT,treelosswet,2,43,0,0,0,0,0,12,0,0,NA,NA,NA,0.0,NA,0.0,0.7818181818181819,0.7818181818181819
815373_9,noChange,no,34.2516795134844,-78.4758808803483,17SQT,treelosswet,3,0,2,38,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.05,0.0
815373_10,Plantation clearing,no,34.2026825392765,-78.4737624179208,17SQT,treelosswet,3,7,0,7,0,0,0,30,0,0,NA,NA,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091
815373_11,Plantation clearing,no,34.2022456905898,-78.4920043514626,17SQT,treelosswet,2,1,0,12,0,0,15,11,0,3,NA,NA,0.6,0.21428571428571427,0.6,0.6206896551724138,0.09523809523809523,0.4523809523809524
815373_12,Plantation clearing,no,34.2329529405993,-78.4858835517923,17SQT,treelosswet,3,54,0,0,0,0,0,2,0,0,NA,NA,NA,0.0,NA,0.0,0.9642857142857143,0.9642857142857143
815373_13,Clear cut,no,34.2005149896392,-78.4474610289745,17SQT,treelosswet,2,28,0,1,0,0,9,0,0,0,NA,NA,0.9,NA,0.9,NA,0.7368421052631579,0.9736842105263158
815373_14,Selective logging,no,34.2101939119427,-78.5506933459251,17SQT,treelosswet,3,21,0,0,26,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.44680851063829785
815373_15,Plantation clearing,no,34.2514985431159,-78.454064095898,17SQT,treelosswet,1,32,0,0,4,0,0,10,0,0,NA,0.0,NA,0.0,NA,0.0,0.782608695652174,0.6956521739130435
815373_16,noChange,no,34.2480937829079,-78.5121400312925,17SQT,treelosswet,4,57,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
815373_17,Plantation clearing,no,34.2393753483441,-78.4694095853732,17SQT,treelosswet,1,33,0,0,0,0,0,11,0,0,NA,NA,NA,0.0,NA,0.0,0.75,0.75
815373_18,Clear cut,no,34.2042651607432,-78.4457203187142,17SQT,treelosswet,2,14,0,1,0,0,16,0,0,0,NA,NA,0.9411764705882353,NA,0.9411764705882353,NA,0.45161290322580644,0.967741935483871
815373_19,Clear cut,no,34.2089142778328,-78.4481842851124,17SQT,treelosswet,2,13,0,17,1,0,10,0,0,0,NA,0.9090909090909091,0.37037037037037035,NA,0.37037037037037035,0.9090909090909091,0.34146341463414637,0.5609756097560976
815373_20,Plantation clearing,no,34.2001924186322,-78.5509827916218,17SQT,treelosswet,1,20,0,0,0,0,0,27,0,0,NA,NA,NA,0.0,NA,0.0,0.425531914893617,0.425531914893617
819952_1,noChange,no,35.1315205349013,-4.87952119203792,30SUD,other,3,113,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_2,Natural browning,no,35.1774040059417,-4.90297717693654,30SUD,other,2,62,0,0,27,0,0,31,0,0,NA,0.0,NA,0.0,NA,0.0,0.7416666666666667,0.5166666666666667
819952_3,noChange,no,35.1853228174745,-4.91535124971887,30SUD,other,4,106,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_4,Natural browning,no,35.1771336402551,-4.90297087382065,30SUD,other,3,61,0,0,27,0,0,32,0,0,NA,0.0,NA,0.0,NA,0.0,0.7333333333333333,0.5083333333333333
819952_5,Natural greening,no,35.1825767517283,-4.84841159604963,30SUD,other,3,87,0,0,4,0,0,30,0,0,NA,0.0,NA,0.0,NA,0.0,0.7520661157024794,0.71900826446281
819952_6,noChange,no,35.1028509898811,-4.91407762757407,30SUD,other,4,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_7,Crop cycle change,no,35.1235976299243,-4.86715881558991,30SUD,other,2,96,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8571428571428571
819952_8,noChange,no,35.1897989087599,-4.92303393383195,30SUD,other,3,117,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
819952_9,Natural browning,no,35.1892522584522,-4.87162521389886,30SUD,other,3,63,0,0,40,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6116504854368932
819952_10,Natural browning,no,35.1886540227335,-4.82219230026233,30SUD,other,3,70,0,0,35,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6666666666666666
819952_11,Fire/natural browning,no,35.1703822367559,-4.86756930651401,30SUD,other,2,0,0,0,37,0,0,64,0,0,NA,0.0,NA,0.0,NA,0.0,0.36633663366336633,0.0
824841_1,noChange,no,36.1035564783515,-89.9500043933428,16SBF,builtnewalert,2,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_2,Crop cycle change,no,36.1750570565327,-89.9776943843858,16SBF,builtnewalert,3,33,0,0,4,0,0,7,0,0,NA,0.0,NA,0.0,NA,0.0,0.8409090909090909,0.75
824841_3,Natural greening,no,36.1282515218387,-89.9352654754436,16SBF,builtnewalert,3,20,0,2,5,0,0,0,5,2,1.0,0.0,0.5,1.0,0.7777777777777778,0.5833333333333334,0.7941176470588235,0.7941176470588235
824841_4,Natural greening,no,36.1183017419139,-89.9768809503013,16SBF,builtnewalert,1,39,0,0,0,0,0,12,0,0,NA,NA,NA,0.0,NA,0.0,0.7647058823529411,0.7647058823529411
824841_5,noChange,no,36.1327040883373,-89.9520957083466,16SBF,builtnewalert,2,36,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9230769230769231
824841_6,noChange,no,36.1778617402409,-90.0168169044561,16SBF,builtnewalert,3,0,3,47,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.06,0.0
824841_7,Natural greening,no,36.1184972926241,-89.9798873391191,16SBF,builtnewalert,1,31,0,0,11,0,0,6,0,0,NA,0.0,NA,0.0,NA,0.0,0.875,0.6458333333333334
824841_8,Natural greening,no,36.1694509468321,-89.9964880658292,16SBF,builtnewalert,1,33,0,0,6,0,0,8,0,0,NA,0.0,NA,0.0,NA,0.0,0.8297872340425532,0.7021276595744681
824841_9,Crop cycle change,no,36.1109138451836,-89.9912622233304,16SBF,builtnewalert,1,23,0,2,0,0,0,9,0,0,NA,NA,0.0,0.0,0.0,0.0,0.6764705882352942,0.6764705882352942
824841_10,noChange,no,36.1677345609332,-89.9127308586757,16SBF,builtnewalert,2,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_11,Natural greening,no,36.1271302147987,-89.9368900046018,16SBF,builtnewalert,3,36,0,0,5,0,0,8,0,0,NA,0.0,NA,0.0,NA,0.0,0.8367346938775511,0.7346938775510204
824841_12,noChange,no,36.1250543435334,-89.9987973117839,16SBF,builtnewalert,2,49,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_13,noChange,no,36.160949422108,-89.9904963914395,16SBF,builtnewalert,4,34,9,1,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9772727272727273,0.7727272727272727
824841_14,Natural greening,no,36.1251752935749,-89.9831391920824,16SBF,builtnewalert,1,38,0,0,8,0,0,4,0,0,NA,0.0,NA,0.0,NA,0.0,0.92,0.76
824841_15,Natural greening,no,36.158413029351,-90.0054025260081,16SBF,builtnewalert,3,29,0,2,4,0,1,0,0,8,NA,0.2,0.8181818181818182,NA,0.8181818181818182,0.6923076923076923,0.9318181818181818,0.8636363636363636
824841_16,Natural greening,no,36.1154168670083,-89.9514479622336,16SBF,builtnewalert,3,11,0,18,10,0,3,0,0,0,NA,0.23076923076923078,0.14285714285714285,NA,0.14285714285714285,0.23076923076923078,0.5,0.3333333333333333
824841_17,Natural greening,no,36.1760615983151,-89.9480537611228,16SBF,builtnewalert,4,40,0,0,7,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.851063829787234
824841_18,Natural greening,no,36.1615285814004,-90.0105225820162,16SBF,builtnewalert,1,37,0,0,7,0,0,7,0,0,NA,0.0,NA,0.0,NA,0.0,0.8627450980392157,0.7254901960784313
824841_19,noChange,no,36.1542921311152,-89.9755749183921,16SBF,builtnewalert,2,52,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
824841_20,noChange,no,36.1108406539313,-89.9286194356887,16SBF,builtnewalert,2,51,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_1,Crop cycle change,no,38.1398886611228,-96.8872037288892,14SPH,cropnew,3,25,0,0,11,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6944444444444444
835151_2,Crop cycle change,no,38.142338892531,-96.888159948899,14SPH,cropnew,3,28,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6363636363636364
835151_3,Natural greening,no,38.1301378343367,-96.8563406410072,14SPH,cropnew,4,42,0,0,5,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8936170212765957
835151_4,Crop cycle change,no,38.0957301978221,-96.8375057226398,14SPH,cropnew,2,21,0,0,6,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.75,0.5833333333333334
835151_5,Crop cycle change,no,38.0995002567638,-96.8367103683729,14SPH,cropnew,2,27,0,0,6,0,0,12,0,0,NA,0.0,NA,0.0,NA,0.0,0.7333333333333333,0.6
835151_6,Crop cycle change,no,38.0981807844554,-96.8384597556191,14SPH,cropnew,2,24,0,0,6,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.7692307692307693,0.6153846153846154
835151_7,Crop cycle change,no,38.0960381382711,-96.8395491486806,14SPH,cropnew,2,19,0,0,11,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.7692307692307693,0.48717948717948717
835151_8,Crop cycle change,no,38.1103951074843,-96.8558915705662,14SPH,cropnew,1,43,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
835151_9,Crop cycle change,no,38.1133583934764,-96.8701758866861,14SPH,cropnew,3,9,0,1,0,0,5,9,0,15,NA,NA,0.9523809523809523,0.625,0.9523809523809523,0.6896551724137931,0.6153846153846154,0.7435897435897436
835151_10,Natural greening,no,38.0721483045423,-96.8785534135376,14SPH,cropnew,1,30,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6521739130434783
835151_11,Other;farm storage,no,38.1311578727427,-96.809080585996,14SPH,cropnew,3,30,0,0,4,0,0,13,0,0,NA,0.0,NA,0.0,NA,0.0,0.723404255319149,0.6382978723404256
835151_12,Natural greening,no,38.1190016735897,-96.9134705707475,14SPH,cropnew,1,34,0,0,12,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7391304347826086
835151_13,Natural browning and greening,no,38.1181789128582,-96.9128096096071,14SPH,cropnew,1,34,0,0,4,0,0,7,0,0,NA,0.0,NA,0.0,NA,0.0,0.8444444444444444,0.7555555555555555
835151_14,Crop cycle change,no,38.0704962274645,-96.803368850957,14SPH,cropnew,1,22,0,0,25,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.46808510638297873
835151_15,Crop cycle change,no,38.1487804596163,-96.9006405030408,14SPH,cropnew,3,2,7,0,11,1,0,15,7,0,0.5333333333333333,0.08333333333333333,NA,0.3181818181818182,0.5333333333333333,0.23529411764705882,0.4883720930232558,0.23255813953488372
835151_16,Other;farm yard,no,38.1425967793611,-96.887467903256,14SPH,cropnew,1,37,0,0,4,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9024390243902439
835151_17,Natural greening; early green up,no,38.1276170936374,-96.822191224755,14SPH,cropnew,4,41,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8723404255319149
835151_18,Crop cycle change,no,38.0989913531663,-96.8384358675382,14SPH,cropnew,2,24,0,0,6,0,0,10,0,0,NA,0.0,NA,0.0,NA,0.0,0.75,0.6
835151_20,Crop cycle change,no,38.1262993183078,-96.8386571945753,14SPH,cropnew,3,27,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8181818181818182
835445_1,Natural browning,no,38.2339571568095,-7.61145536606331,29SPC,treelossTF,3,0,0,76,0,0,31,0,0,0,NA,NA,0.2897196261682243,NA,0.2897196261682243,NA,0.0,0.2897196261682243
835445_2,Crop cycle change,no,38.1862908300642,-7.58187478764312,29SPC,treelossTF,3,66,0,0,31,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6804123711340206
835445_3,Pasture management,no,38.2479291584927,-7.55942238276428,29SPC,treelossTF,3,31,0,6,11,0,0,25,0,12,NA,0.0,0.6666666666666666,0.32432432432432434,0.6666666666666666,0.25,0.6352941176470588,0.5058823529411764
835445_4,Fire,no,38.245992593125,-7.57797284865427,29SPC,treelossTF,1,0,0,0,57,0,30,0,0,0,NA,0.3448275862068966,1.0,NA,1.0,0.3448275862068966,0.6551724137931034,0.3448275862068966
835445_5,Other change,no,38.2462188360414,-7.55225693004215,29SPC,treelossTF,2,60,0,0,41,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.594059405940594
835445_6,Clear cut,no,38.2481108595102,-7.55221939299862,29SPC,treelossTF,2,54,0,0,49,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5242718446601942
835445_7,Clear cut,no,38.224702081545,-7.60614781636478,29SPC,treelossTF,1,9,0,0,23,24,28,0,0,0,1.0,0.6933333333333334,1.0,NA,1.0,0.6933333333333334,0.6666666666666666,0.7261904761904762
835445_8,Clear cut,no,38.2320812901844,-7.61286206243813,29SPC,treelossTF,2,0,0,0,0,6,92,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.061224489795918366,1.0
835445_9,Clear cut,no,38.1698059981187,-7.53835924193268,29SPC,treelossTF,3,68,0,0,20,2,0,0,0,0,1.0,0.09090909090909091,NA,NA,1.0,0.09090909090909091,1.0,0.7777777777777778
835445_11,Plantation clearing,no,38.1740580400044,-7.53245213372942,29SPC,treelossTF,3,14,0,0,19,14,44,0,0,0,1.0,0.7532467532467533,1.0,NA,1.0,0.7532467532467533,0.5164835164835165,0.7912087912087912
835445_12,Natural browning,no,38.2256484262564,-7.59481983866088,29SPC,treelossTF,1,70,0,0,32,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6862745098039216
835445_13,Clear cut,no,38.2388270688226,-7.58908160466423,29SPC,treelossTF,1,28,0,0,22,4,40,0,0,0,1.0,0.6666666666666666,1.0,NA,1.0,0.6666666666666666,0.574468085106383,0.7659574468085106
835445_14,Clear cut,no,38.2317907285556,-7.61115381267386,29SPC,treelossTF,2,9,0,0,5,0,91,0,0,0,NA,0.9479166666666666,1.0,NA,1.0,0.9479166666666666,0.13333333333333333,0.9523809523809523
835445_15,Clear cut,no,38.2364602188042,-7.59461175359492,29SPC,treelossTF,1,29,0,0,14,0,56,0,0,0,NA,0.8,1.0,NA,1.0,0.8,0.43434343434343436,0.8585858585858586
835445_16,Clear cut,no,38.2415341265926,-7.58937207612719,29SPC,treelossTF,1,28,0,0,18,4,46,0,0,0,1.0,0.7352941176470589,1.0,NA,1.0,0.7352941176470589,0.5208333333333334,0.8125
